830,0.16,1,68,0.7651,8.8298
830,0.17,1,69,0.7506,8.8298
830,0.18,1,74,0.8386,8.8298
830,0.19,1,75,0.8181,8.8298
840,0.0,1,0,0.0,8.9362
840,0.01,1,8,0.0905,8.9362
840,0.02,1,14,0.1643,8.9362
840,0.03,1,22,0.2298,8.9362
840,0.04,1,28,0.3095,8.9362
840,0.05,1,35,0.3714,8.9362
840,0.06,1,36,0.4119,8.9362
840,0.07,1,42,0.4595,8.9362
840,0.08,1,48,0.5762,8.9362
840,0.09,1,51,0.5583,8.9362
840,0.1,1,55,0.65,8.9362
840,0.11,1,60,0.675,8.9362
840,0.12,1,53,0.619,8.9362
840,0.13,1,61,0.6917,8.9362
840,0.14,1,60,0.7048,8.9362
840,0.15,1,71,0.7976,8.9362
840,0.16,1,66,0.7643,8.9362
840,0.17,1,73,0.825,8.9362
840,0.18,1,75,0.8286,8.9362
840,0.19,1,79,0.8548,8.9362
850,0.0,1,0,0.0,9.0426
850,0.01,1,8,0.0871,9.0426
850,0.02,1,16,0.1682,9.0426
850,0.03,1,23,0.2812,9.0426
850,0.04,1,26,0.2965,9.0426
850,0.05,1,33,0.3694,9.0426
850,0.06,1,42,0.4882,9.0426
850,0.07,1,42,0.5106,9.0426
850,0.08,1,55,0.6247,9.0426
850,0.09,1,49,0.5412,9.0426
850,0.1,1,63,0.7047,9.0426
850,0.11,1,60,0.6647,9.0426
850,0.12,1,61,0.6976,9.0426
850,0.13,1,62,0.7165,9.0426
850,0.14,1,67,0.7482,9.0426
850,0.15,1,70,0.7729,9.0426
850,0.16,1,73,0.8094,9.0426
850,0.17,1,75,0.8435,9.0426
850,0.18,1,75,0.8471,9.0426
850,0.19,1,73,0.8071,9.0426
860,0.0,1,0,0.0,9.1489
860,0.01,1,8,0.0779,9.1489
860,0.02,1,16,0.1895,9.1489
860,0.03,1,22,0.2395,9.1489
860,0.04,1,25,0.2907,9.1489
860,0.05,1,35,0.4012,9.1489
860,0.06,1,41,0.4744,9.1489
860,0.07,1,42,0.4791,9.1489
860,0.08,1,44,0.5081,9.1489
860,0.09,1,51,0.5826,9.1489
860,0.1,1,62,0.6977,9.1489
860,0.11,1,66,0.7163,9.1489
860,0.12,1,63,0.7093,9.1489
860,0.13,1,60,0.6814,9.1489
860,0.14,1,70,0.764,9.1489
860,0.15,1,67,0.743,9.1489
860,0.16,1,74,0.8186,9.1489
860,0.17,1,77,0.8407,9.1489
860,0.18,1,72,0.8023,9.1489
860,0.19,1,75,0.8151,9.1489
870,0.0,1,0,0.0,9.2553
870,0.01,1,7,0.077,9.2553
870,0.02,1,16,0.2011,9.2553
870,0.03,1,23,0.2609,9.2553
870,0.04,1,27,0.3299,9.2553
870,0.05,1,35,0.3805,9.2553
870,0.06,1,43,0.4839,9.2553
870,0.07,1,44,0.5092,9.2553
870,0.08,1,49,0.5701,9.2553
870,0.09,1,55,0.608,9.2553
870,0.1,1,54,0.6299,9.2553
870,0.11,1,57,0.6402,9.2553
870,0.12,1,66,0.7345,9.2553
870,0.13,1,70,0.7713,9.2553
870,0.14,1,66,0.7425,9.2553
870,0.15,1,70,0.792,9.2553
870,0.16,1,74,0.8034,9.2553
870,0.17,1,69,0.7506,9.2553
870,0.18,1,73,0.8115,9.2553
870,0.19,1,80,0.8828,9.2553
880,0.0,1,0,0.0,9.3617
880,0.01,1,8,0.0909,9.3617
880,0.02,1,13,0.1636,9.3617
880,0.03,1,26,0.292,9.3617
880,0.04,1,29,0.317,9.3617
880,0.05,1,38,0.417,9.3617
880,0.06,1,39,0.4511,9.3617
880,0.07,1,43,0.5227,9.3617
880,0.08,1,51,0.5773,9.3617
880,0.09,1,54,0.6295,9.3617
880,0.1,1,61,0.7034,9.3617
880,0.11,1,58,0.6489,9.3617
880,0.12,1,60,0.6716,9.3617
880,0.13,1,66,0.7182,9.3617
880,0.14,1,70,0.7886,9.3617
880,0.15,1,70,0.7716,9.3617
880,0.16,1,76,0.8386,9.3617
880,0.17,1,77,0.8602,9.3617
880,0.18,1,81,0.8739,9.3617
880,0.19,1,77,0.8693,9.3617
890,0.0,1,0,0.0,9.4681
890,0.01,1,8,0.0899,9.4681
890,0.02,1,16,0.2124,9.4681
890,0.03,1,23,0.2607,9.4681
890,0.04,1,28,0.3303,9.4681
890,0.05,1,34,0.4124,9.4681
890,0.06,1,39,0.4427,9.4681
890,0.07,1,47,0.5292,9.4681
890,0.08,1,48,0.5371,9.4681
890,0.09,1,49,0.5629,9.4681
890,0.1,1,61,0.7,9.4681
890,0.11,1,60,0.6764,9.4681
890,0.12,1,65,0.7045,9.4681
890,0.13,1,66,0.7281,9.4681
890,0.14,1,68,0.7663,9.4681
890,0.15,1,69,0.764,9.4681
890,0.16,1,73,0.8056,9.4681
890,0.17,1,73,0.8236,9.4681
890,0.18,1,75,0.8539,9.4681
890,0.19,1,82,0.8843,9.4681
900,0.0,1,0,0.0,9.5745
900,0.01,1,9,0.1256,9.5745
900,0.02,1,17,0.2044,9.5745
900,0.03,1,25,0.2978,9.5745
900,0.04,1,31,0.3578,9.5745
900,0.05,1,35,0.4233,9.5745
900,0.06,1,41,0.4589,9.5745
900,0.07,1,46,0.5478,9.5745
900,0.08,1,51,0.6056,9.5745
900,0.09,1,56,0.6467,9.5745
900,0.1,1,57,0.6522,9.5745
900,0.11,1,62,0.6789,9.5745
900,0.12,1,68,0.7622,9.5745
900,0.13,1,66,0.7433,9.5745
900,0.14,1,69,0.7622,9.5745
900,0.15,1,70,0.7667,9.5745
900,0.16,1,77,0.8356,9.5745
900,0.17,1,78,0.8578,9.5745
900,0.18,1,77,0.84,9.5745
900,0.19,1,76,0.8511,9.5745
910,0.0,1,0,0.0,9.6809
910,0.01,1,8,0.0912,9.6809
910,0.02,1,16,0.1813,9.6809
910,0.03,1,23,0.2692,9.6809
910,0.04,1,31,0.3418,9.6809
910,0.05,1,38,0.4462,9.6809
910,0.06,1,42,0.489,9.6809
910,0.07,1,45,0.5319,9.6809
910,0.08,1,50,0.5769,9.6809
910,0.09,1,59,0.6648,9.6809
910,0.1,1,58,0.6429,9.6809
910,0.11,1,62,0.7,9.6809
910,0.12,1,64,0.7198,9.6809
910,0.13,1,64,0.7022,9.6809
910,0.14,1,75,0.8319,9.6809
910,0.15,1,70,0.778,9.6809
910,0.16,1,77,0.8341,9.6809
910,0.17,1,75,0.8396,9.6809
910,0.18,1,77,0.8582,9.6809
910,0.19,1,80,0.8857,9.6809
920,0.0,1,0,0.0,9.7872
920,0.01,1,8,0.1054,9.7872
920,0.02,1,18,0.2272,9.7872
920,0.03,1,25,0.2707,9.7872
920,0.04,1,28,0.3402,9.7872
920,0.05,1,32,0.3837,9.7872
920,0.06,1,44,0.4946,9.7872
920,0.07,1,47,0.5511,9.7872
920,0.08,1,53,0.5793,9.7872
920,0.09,1,55,0.6283,9.7872
920,0.1,1,59,0.6924,9.7872
920,0.11,1,67,0.7293,9.7872
920,0.12,1,66,0.7326,9.7872
920,0.13,1,68,0.7489,9.7872
920,0.14,1,73,0.8076,9.7872
920,0.15,1,70,0.788,9.7872
920,0.16,1,73,0.8185,9.7872
920,0.17,1,78,0.8543,9.7872
920,0.18,1,81,0.8848,9.7872
920,0.19,1,80,0.8946,9.7872
930,0.0,1,0,0.0,9.8936
930,0.01,1,9,0.1086,9.8936
930,0.02,1,16,0.1828,9.8936
930,0.03,1,26,0.2925,9.8936
930,0.04,1,33,0.4054,9.8936
930,0.05,1,35,0.4065,9.8936
930,0.06,1,40,0.4527,9.8936
930,0.07,1,48,0.5366,9.8936
930,0.08,1,53,0.5968,9.8936
930,0.09,1,55,0.6387,9.8936
930,0.1,1,64,0.7086,9.8936
930,0.11,1,64,0.7366,9.8936
930,0.12,1,62,0.6946,9.8936
930,0.13,1,67,0.7495,9.8936
930,0.14,1,72,0.8065,9.8936
930,0.15,1,70,0.7839,9.8936
930,0.16,1,78,0.8656,9.8936
930,0.17,1,73,0.8323,9.8936
930,0.18,1,76,0.8548,9.8936
930,0.19,1,80,0.8774,9.8936
940,0.0,1,0,0.0,10.0
940,0.01,1,9,0.0862,10.0
940,0.02,1,17,0.1926,10.0
940,0.03,1,25,0.2989,10.0
940,0.04,1,26,0.3181,10.0
940,0.05,1,39,0.416,10.0
940,0.06,1,48,0.5255,10.0
940,0.07,1,48,0.5266,10.0
940,0.08,1,57,0.6628,10.0
940,0.09,1,57,0.6723,10.0
940,0.1,1,55,0.6585,10.0
940,0.11,1,63,0.734,10.0
940,0.12,1,67,0.7447,10.0
940,0.13,1,67,0.7489,10.0
940,0.14,1,72,0.816,10.0
940,0.15,1,75,0.8138,10.0
940,0.16,1,81,0.8787,10.0
940,0.17,1,79,0.8574,10.0
940,0.18,1,82,0.9021,10.0
940,0.19,1,85,0.9202,10.0
950,0.0,1,0,0.0,10.1064
950,0.01,1,9,0.1084,10.1064
950,0.02,1,17,0.1737,10.1064
950,0.03,1,23,0.2589,10.1064
950,0.04,1,34,0.3947,10.1064
950,0.05,1,38,0.4379,10.1064
950,0.06,1,42,0.4884,10.1064
950,0.07,1,47,0.5253,10.1064
950,0.08,1,52,0.6011,10.1064
950,0.09,1,53,0.6253,10.1064
950,0.1,1,64,0.7232,10.1064
950,0.11,1,59,0.6695,10.1064
950,0.12,1,66,0.7474,10.1064
950,0.13,1,67,0.7758,10.1064
950,0.14,1,72,0.8042,10.1064
950,0.15,1,70,0.7842,10.1064
950,0.16,1,66,0.7484,10.1064
950,0.17,1,80,0.8737,10.1064
950,0.18,1,79,0.8653,10.1064
950,0.19,1,77,0.8558,10.1064
960,0.0,1,0,0.0,10.2128
960,0.01,1,9,0.1,10.2128
960,0.02,1,17,0.2073,10.2128
960,0.03,1,22,0.2427,10.2128
960,0.04,1,34,0.3812,10.2128
960,0.05,1,42,0.4667,10.2128
960,0.06,1,46,0.4979,10.2128
960,0.07,1,48,0.55,10.2128
960,0.08,1,51,0.5479,10.2128
960,0.09,1,62,0.7156,10.2128
960,0.1,1,62,0.6958,10.2128
960,0.11,1,67,0.7458,10.2128
960,0.12,1,71,0.8,10.2128
960,0.13,1,65,0.7552,10.2128
960,0.14,1,68,0.7656,10.2128
960,0.15,1,73,0.8188,10.2128
960,0.16,1,77,0.8573,10.2128
960,0.17,1,76,0.8448,10.2128
960,0.18,1,81,0.8927,10.2128
960,0.19,1,82,0.8875,10.2128
970,0.0,1,0,0.0,10.3191
970,0.01,1,8,0.0814,10.3191
970,0.02,1,19,0.2041,10.3191
970,0.03,1,24,0.2907,10.3191
970,0.04,1,30,0.3175,10.3191
970,0.05,1,41,0.4794,10.3191
970,0.06,1,46,0.5258,10.3191
970,0.07,1,50,0.5835,10.3191
970,0.08,1,53,0.5938,10.3191
970,0.09,1,57,0.6443,10.3191
970,0.1,1,60,0.6742,10.3191
970,0.11,1,63,0.6979,10.3191
970,0.12,1,67,0.7371,10.3191
970,0.13,1,78,0.8485,10.3191
970,0.14,1,72,0.7742,10.3191
970,0.15,1,72,0.8124,10.3191
970,0.16,1,82,0.9,10.3191
970,0.17,1,76,0.8289,10.3191
970,0.18,1,80,0.8907,10.3191
970,0.19,1,77,0.8454,10.3191
980,0.0,1,0,0.0,10.4255
980,0.01,1,8,0.1061,10.4255
980,0.02,1,18,0.2102,10.4255
980,0.03,1,26,0.2888,10.4255
980,0.04,1,33,0.3969,10.4255
980,0.05,1,38,0.4449,10.4255
980,0.06,1,41,0.4796,10.4255
980,0.07,1,43,0.4898,10.4255
980,0.08,1,51,0.5724,10.4255
980,0.09,1,55,0.6224,10.4255
980,0.1,1,62,0.6888,10.4255
980,0.11,1,58,0.6357,10.4255
980,0.12,1,70,0.7776,10.4255
980,0.13,1,66,0.7388,10.4255
980,0.14,1,72,0.7929,10.4255
980,0.15,1,75,0.8194,10.4255
980,0.16,1,74,0.8071,10.4255
980,0.17,1,79,0.8551,10.4255
980,0.18,1,75,0.8408,10.4255
980,0.19,1,77,0.8439,10.4255
990,0.0,1,0,0.0,10.5319
990,0.01,1,8,0.0859,10.5319
990,0.02,1,17,0.197,10.5319
990,0.03,1,29,0.3394,10.5319
990,0.04,1,31,0.3414,10.5319
990,0.05,1,40,0.4747,10.5319
990,0.06,1,47,0.503,10.5319
990,0.07,1,54,0.5949,10.5319
990,0.08,1,48,0.5495,10.5319
990,0.09,1,60,0.6545,10.5319
990,0.1,1,52,0.6101,10.5319
990,0.11,1,62,0.6697,10.5319
990,0.12,1,65,0.7182,10.5319
990,0.13,1,71,0.7869,10.5319
990,0.14,1,72,0.802,10.5319
990,0.15,1,75,0.8394,10.5319
990,0.16,1,79,0.8717,10.5319
990,0.17,1,79,0.8636,10.5319
990,0.18,1,79,0.8798,10.5319
990,0.19,1,78,0.8596,10.5319
100,0.0,1,0,0.0,1.0638
100,0.01,1,1,0.02,1.0638
100,0.02,1,2,0.02,1.0638
100,0.03,1,3,0.06,1.0638
100,0.04,1,4,0.02,1.0638
100,0.05,1,5,0.06,1.0638
100,0.06,1,6,0.11,1.0638
100,0.07,1,7,0.15,1.0638
100,0.08,1,8,0.17,1.0638
100,0.09,1,8,0.17,1.0638
100,0.1,1,10,0.18,1.0638
100,0.11,1,11,0.13,1.0638
100,0.12,1,12,0.12,1.0638
100,0.13,1,13,0.21,1.0638
100,0.14,1,13,0.2,1.0638
100,0.15,1,15,0.18,1.0638
100,0.16,1,13,0.3,1.0638
100,0.17,1,17,0.28,1.0638
100,0.18,1,16,0.38,1.0638
100,0.19,1,18,0.24,1.0638
110,0.0,1,0,0.0,1.1702
110,0.01,1,1,0.0182,1.1702
110,0.02,1,2,0.0545,1.1702
110,0.03,1,3,0.0364,1.1702
110,0.04,1,4,0.1091,1.1702
110,0.05,1,4,0.0727,1.1702
110,0.06,1,6,0.0545,1.1702
110,0.07,1,6,0.1273,1.1702
110,0.08,1,7,0.1636,1.1702
110,0.09,1,8,0.1818,1.1702
110,0.1,1,11,0.1182,1.1702
110,0.11,1,11,0.1091,1.1702
110,0.12,1,11,0.2182,1.1702
110,0.13,1,14,0.2,1.1702
110,0.14,1,14,0.2091,1.1702
110,0.15,1,14,0.2182,1.1702
110,0.16,1,15,0.1818,1.1702
110,0.17,1,15,0.2545,1.1702
110,0.18,1,19,0.2182,1.1702
110,0.19,1,20,0.2364,1.1702
120,0.0,1,0,0.0,1.2766
120,0.01,1,1,0.0333,1.2766
120,0.02,1,2,0.0333,1.2766
120,0.03,1,3,0.0833,1.2766
120,0.04,1,4,0.0167,1.2766
120,0.05,1,6,0.075,1.2766
120,0.06,1,7,0.1,1.2766
120,0.07,1,8,0.125,1.2766
120,0.08,1,9,0.125,1.2766
120,0.09,1,10,0.15,1.2766
120,0.1,1,11,0.1583,1.2766
120,0.11,1,12,0.1583,1.2766
120,0.12,1,14,0.2,1.2766
120,0.13,1,13,0.1583,1.2766
120,0.14,1,16,0.2333,1.2766
120,0.15,1,16,0.25,1.2766
120,0.16,1,17,0.3167,1.2766
120,0.17,1,20,0.2333,1.2766
120,0.18,1,20,0.2583,1.2766
120,0.19,1,20,0.275,1.2766
130,0.0,1,0,0.0,1.383
130,0.01,1,1,0.0154,1.383
130,0.02,1,2,0.0231,1.383
130,0.03,1,3,0.0692,1.383
130,0.04,1,5,0.0154,1.383
130,0.05,1,6,0.1462,1.383
130,0.06,1,7,0.1231,1.383
130,0.07,1,9,0.1,1.383
130,0.08,1,10,0.1538,1.383
130,0.09,1,11,0.1923,1.383
130,0.1,1,12,0.1769,1.383
130,0.11,1,14,0.2308,1.383
130,0.12,1,15,0.2308,1.383
130,0.13,1,16,0.1923,1.383
130,0.14,1,15,0.2462,1.383
130,0.15,1,16,0.2923,1.383
130,0.16,1,18,0.2385,1.383
130,0.17,1,17,0.2462,1.383
130,0.18,1,21,0.2538,1.383
130,0.19,1,20,0.2308,1.383
140,0.0,1,0,0.0,1.4894
140,0.01,1,1,0.0143,1.4894
140,0.02,1,2,0.0429,1.4894
140,0.03,1,4,0.0571,1.4894
140,0.04,1,5,0.0857,1.4894
140,0.05,1,7,0.1143,1.4894
140,0.06,1,8,0.1071,1.4894
140,0.07,1,9,0.1429,1.4894
140,0.08,1,11,0.1214,1.4894
140,0.09,1,11,0.2214,1.4894
140,0.1,1,13,0.1929,1.4894
140,0.11,1,14,0.2429,1.4894
140,0.12,1,15,0.2,1.4894
140,0.13,1,16,0.1786,1.4894
140,0.14,1,16,0.2071,1.4894
140,0.15,1,19,0.3071,1.4894
140,0.16,1,22,0.3429,1.4894
140,0.17,1,20,0.2571,1.4894
140,0.18,1,21,0.3929,1.4894
140,0.19,1,24,0.2714,1.4894
150,0.0,1,0,0.0,1.5957
150,0.01,1,1,0.02,1.5957
150,0.02,1,3,0.0333,1.5957
150,0.03,1,4,0.08,1.5957
150,0.04,1,5,0.0867,1.5957
150,0.05,1,7,0.0733,1.5957
150,0.06,1,9,0.1667,1.5957
150,0.07,1,9,0.12,1.5957
150,0.08,1,9,0.1867,1.5957
150,0.09,1,12,0.1733,1.5957
150,0.1,1,13,0.26,1.5957
150,0.11,1,16,0.14,1.5957
150,0.12,1,16,0.2733,1.5957
150,0.13,1,17,0.24,1.5957
150,0.14,1,18,0.2867,1.5957
150,0.15,1,20,0.3067,1.5957
150,0.16,1,24,0.3467,1.5957
150,0.17,1,21,0.36,1.5957
150,0.18,1,25,0.4333,1.5957
150,0.19,1,26,0.3133,1.5957
160,0.0,1,0,0.0,1.7021
160,0.01,1,1,0.0312,1.7021
160,0.02,1,3,0.0375,1.7021
160,0.03,1,4,0.0125,1.7021
160,0.04,1,6,0.1062,1.7021
160,0.05,1,7,0.1125,1.7021
160,0.06,1,9,0.15,1.7021
160,0.07,1,10,0.15,1.7021
160,0.08,1,10,0.1438,1.7021
160,0.09,1,14,0.2,1.7021
160,0.1,1,16,0.2125,1.7021
160,0.11,1,14,0.225,1.7021
160,0.12,1,19,0.2312,1.7021
160,0.13,1,20,0.3312,1.7021
160,0.14,1,17,0.2312,1.7021
160,0.15,1,22,0.3562,1.7021
160,0.16,1,24,0.3375,1.7021
160,0.17,1,25,0.3875,1.7021
160,0.18,1,25,0.2875,1.7021
160,0.19,1,26,0.3688,1.7021
170,0.0,1,0,0.0,1.8085
170,0.01,1,1,0.0235,1.8085
170,0.02,1,3,0.0412,1.8085
170,0.03,1,5,0.0706,1.8085
170,0.04,1,6,0.0529,1.8085
170,0.05,1,8,0.1529,1.8085
170,0.06,1,9,0.1471,1.8085
170,0.07,1,9,0.1235,1.8085
170,0.08,1,12,0.1941,1.8085
170,0.09,1,13,0.2235,1.8085
170,0.1,1,16,0.2706,1.8085
170,0.11,1,16,0.2353,1.8085
170,0.12,1,19,0.2765,1.8085
170,0.13,1,19,0.2471,1.8085
170,0.14,1,20,0.2235,1.8085
170,0.15,1,23,0.3765,1.8085
170,0.16,1,24,0.3235,1.8085
170,0.17,1,22,0.4059,1.8085
170,0.18,1,27,0.4353,1.8085
170,0.19,1,28,0.3176,1.8085
180,0.0,1,0,0.0,1.9149
180,0.01,1,1,0.0167,1.9149
180,0.02,1,3,0.0556,1.9149
180,0.03,1,5,0.0833,1.9149
180,0.04,1,7,0.1111,1.9149
180,0.05,1,9,0.1444,1.9149
180,0.06,1,9,0.1444,1.9149
180,0.07,1,11,0.1667,1.9149
180,0.08,1,14,0.1833,1.9149
180,0.09,1,16,0.2056,1.9149
180,0.1,1,16,0.2278,1.9149
180,0.11,1,18,0.2889,1.9149
180,0.12,1,18,0.2833,1.9149
180,0.13,1,20,0.2667,1.9149
180,0.14,1,23,0.3278,1.9149
180,0.15,1,24,0.35,1.9149
180,0.16,1,26,0.3722,1.9149
180,0.17,1,24,0.3444,1.9149
180,0.18,1,28,0.4111,1.9149
180,0.19,1,29,0.3611,1.9149
190,0.0,1,0,0.0,2.0213
190,0.01,1,1,0.0158,2.0213
190,0.02,1,3,0.0316,2.0213
190,0.03,1,5,0.1053,2.0213
190,0.04,1,7,0.0842,2.0213
190,0.05,1,8,0.1105,2.0213
190,0.06,1,10,0.1684,2.0213
190,0.07,1,11,0.1684,2.0213
190,0.08,1,13,0.2053,2.0213
190,0.09,1,17,0.2158,2.0213
190,0.1,1,19,0.2579,2.0213
190,0.11,1,17,0.2368,2.0213
190,0.12,1,20,0.3158,2.0213
190,0.13,1,20,0.3684,2.0213
190,0.14,1,23,0.2947,2.0213
190,0.15,1,25,0.4053,2.0213
190,0.16,1,28,0.3632,2.0213
190,0.17,1,25,0.4,2.0213
190,0.18,1,29,0.3842,2.0213
190,0.19,1,29,0.4158,2.0213
200,0.0,1,0,0.0,2.1277
200,0.01,1,2,0.025,2.1277
200,0.02,1,4,0.05,2.1277
200,0.03,1,6,0.095,2.1277
200,0.04,1,7,0.09,2.1277
200,0.05,1,10,0.155,2.1277
200,0.06,1,11,0.185,2.1277
200,0.07,1,13,0.185,2.1277
200,0.08,1,13,0.18,2.1277
200,0.09,1,17,0.24,2.1277
200,0.1,1,19,0.315,2.1277
200,0.11,1,21,0.295,2.1277
200,0.12,1,20,0.385,2.1277
200,0.13,1,23,0.295,2.1277
200,0.14,1,24,0.405,2.1277
200,0.15,1,26,0.375,2.1277
200,0.16,1,26,0.335,2.1277
200,0.17,1,25,0.41,2.1277
200,0.18,1,31,0.43,2.1277
200,0.19,1,31,0.415,2.1277
210,0.0,1,0,0.0,2.234
210,0.01,1,2,0.0333,2.234
210,0.02,1,3,0.0429,2.234
210,0.03,1,6,0.0952,2.234
210,0.04,1,7,0.119,2.234
210,0.05,1,10,0.1333,2.234
210,0.06,1,11,0.2095,2.234
210,0.07,1,13,0.1857,2.234
210,0.08,1,16,0.219,2.234
210,0.09,1,17,0.2048,2.234
210,0.1,1,20,0.3333,2.234
210,0.11,1,18,0.2,2.234
210,0.12,1,22,0.3571,2.234
210,0.13,1,24,0.3286,2.234
210,0.14,1,29,0.3619,2.234
210,0.15,1,28,0.381,2.234
210,0.16,1,25,0.3619,2.234
210,0.17,1,29,0.3762,2.234
210,0.18,1,32,0.4524,2.234
210,0.19,1,35,0.4571,2.234
220,0.0,1,0,0.0,2.3404
220,0.01,1,2,0.0318,2.3404
220,0.02,1,4,0.0591,2.3404
220,0.03,1,6,0.1,2.3404
220,0.04,1,7,0.1,2.3404
220,0.05,1,11,0.1318,2.3404
220,0.06,1,11,0.1773,2.3404
220,0.07,1,15,0.2,2.3404
220,0.08,1,15,0.1864,2.3404
220,0.09,1,17,0.2455,2.3404
220,0.1,1,20,0.2727,2.3404
220,0.11,1,23,0.3591,2.3404
220,0.12,1,25,0.3409,2.3404
220,0.13,1,23,0.3455,2.3404
220,0.14,1,28,0.3545,2.3404
220,0.15,1,25,0.3773,2.3404
220,0.16,1,28,0.4136,2.3404
220,0.17,1,31,0.3864,2.3404
220,0.18,1,32,0.4091,2.3404
220,0.19,1,34,0.4682,2.3404
230,0.0,1,0,0.0,2.4468
230,0.01,1,2,0.013,2.4468
230,0.02,1,3,0.0478,2.4468
230,0.03,1,6,0.087,2.4468
230,0.04,1,9,0.1174,2.4468
230,0.05,1,11,0.1609,2.4468
230,0.06,1,12,0.1739,2.4468
230,0.07,1,14,0.2,2.4468
230,0.08,1,15,0.2,2.4468
230,0.09,1,18,0.3087,2.4468
230,0.1,1,20,0.3217,2.4468
230,0.11,1,21,0.3348,2.4468
230,0.12,1,23,0.3174,2.4468
230,0.13,1,26,0.3217,2.4468
230,0.14,1,28,0.4043,2.4468
230,0.15,1,32,0.4304,2.4468
230,0.16,1,33,0.4696,2.4468
230,0.17,1,30,0.4522,2.4468
230,0.18,1,35,0.4783,2.4468
230,0.19,1,34,0.4261,2.4468
240,0.0,1,0,0.0,2.5532
240,0.01,1,2,0.025,2.5532
240,0.02,1,4,0.0458,2.5532
240,0.03,1,6,0.075,2.5532
240,0.04,1,9,0.1458,2.5532
240,0.05,1,12,0.2167,2.5532
240,0.06,1,13,0.1833,2.5532
240,0.07,1,16,0.1833,2.5532
240,0.08,1,19,0.2083,2.5532
240,0.09,1,20,0.2708,2.5532
240,0.1,1,24,0.3333,2.5532
240,0.11,1,24,0.3208,2.5532
240,0.12,1,23,0.4,2.5532
240,0.13,1,26,0.3833,2.5532
240,0.14,1,26,0.3625,2.5532
240,0.15,1,32,0.4875,2.5532
240,0.16,1,29,0.45,2.5532
240,0.17,1,35,0.4667,2.5532
240,0.18,1,34,0.4458,2.5532
240,0.19,1,33,0.4667,2.5532
250,0.0,1,0,0.0,2.6596
250,0.01,1,2,0.028,2.6596
250,0.02,1,5,0.076,2.6596
250,0.03,1,7,0.104,2.6596
250,0.04,1,8,0.132,2.6596
250,0.05,1,11,0.172,2.6596
250,0.06,1,14,0.204,2.6596
250,0.07,1,16,0.204,2.6596
250,0.08,1,20,0.292,2.6596
250,0.09,1,20,0.228,2.6596
250,0.1,1,20,0.26,2.6596
250,0.11,1,25,0.328,2.6596
250,0.12,1,28,0.416,2.6596
250,0.13,1,28,0.384,2.6596
250,0.14,1,31,0.472,2.6596
250,0.15,1,33,0.408,2.6596
250,0.16,1,33,0.512,2.6596
250,0.17,1,39,0.504,2.6596
250,0.18,1,35,0.512,2.6596
250,0.19,1,35,0.464,2.6596
260,0.0,1,0,0.0,2.766
260,0.01,1,2,0.0154,2.766
260,0.02,1,5,0.0577,2.766
260,0.03,1,7,0.1231,2.766
260,0.04,1,10,0.1615,2.766
260,0.05,1,13,0.1385,2.766
260,0.06,1,15,0.1808,2.766
260,0.07,1,16,0.2692,2.766
260,0.08,1,16,0.2231,2.766
260,0.09,1,21,0.2769,2.766
260,0.1,1,22,0.3615,2.766
260,0.11,1,27,0.4115,2.766
260,0.12,1,27,0.3038,2.766
260,0.13,1,26,0.3769,2.766
260,0.14,1,30,0.4115,2.766
260,0.15,1,34,0.4962,2.766
260,0.16,1,32,0.4346,2.766
260,0.17,1,35,0.4885,2.766
260,0.18,1,34,0.4231,2.766
260,0.19,1,43,0.5346,2.766
270,0.0,1,0,0.0,2.8723
270,0.01,1,2,0.0333,2.8723
270,0.02,1,5,0.0741,2.8723
270,0.03,1,8,0.1185,2.8723
270,0.04,1,9,0.1667,2.8723
270,0.05,1,11,0.1556,2.8723
270,0.06,1,15,0.163,2.8723
270,0.07,1,13,0.1926,2.8723
270,0.08,1,17,0.2481,2.8723
270,0.09,1,22,0.3259,2.8723
270,0.1,1,24,0.2815,2.8723
270,0.11,1,24,0.3444,2.8723
270,0.12,1,24,0.3407,2.8723
270,0.13,1,30,0.4185,2.8723
270,0.14,1,32,0.4185,2.8723
270,0.15,1,34,0.4778,2.8723
270,0.16,1,38,0.4778,2.8723
270,0.17,1,36,0.4963,2.8723
270,0.18,1,38,0.5481,2.8723
270,0.19,1,40,0.5,2.8723
280,0.0,1,0,0.0,2.9787
280,0.01,1,2,0.0321,2.9787
280,0.02,1,5,0.0607,2.9787
280,0.03,1,7,0.1214,2.9787
280,0.04,1,10,0.1286,2.9787
280,0.05,1,14,0.175,2.9787
280,0.06,1,15,0.2464,2.9787
280,0.07,1,18,0.2357,2.9787
280,0.08,1,22,0.2821,2.9787
280,0.09,1,22,0.3036,2.9787
280,0.1,1,23,0.3036,2.9787
280,0.11,1,26,0.3393,2.9787
280,0.12,1,28,0.3786,2.9787
280,0.13,1,28,0.375,2.9787
280,0.14,1,31,0.4036,2.9787
280,0.15,1,31,0.3714,2.9787
280,0.16,1,33,0.4143,2.9787
280,0.17,1,36,0.425,2.9787
280,0.18,1,40,0.5107,2.9787
280,0.19,1,38,0.5214,2.9787
290,0.0,1,0,0.0,3.0851
290,0.01,1,2,0.0345,3.0851
290,0.02,1,5,0.0517,3.0851
290,0.03,1,8,0.1034,3.0851
290,0.04,1,10,0.1586,3.0851
290,0.05,1,13,0.1828,3.0851
290,0.06,1,14,0.1966,3.0851
290,0.07,1,18,0.2586,3.0851
